experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAUUKY,182376,6,6,9,9,97,38.204,38.595,0.8405797101449275,1.1030927835051545,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,180810,6,6,9,9,100,85.534,86.397,0.875,1.15,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,181548,6,6,9,9,96,50.703,56.91,0.7794117647058824,1.53125,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,182113,6,6,9,8,102,92.717,97.1655,0.8974358974358975,1.0784313725490196,15512,2020-03-30 18:00:35.683000-04:00,23,6,9,65.9420289855072,95.6043956043956,82.6086956521739,86.5497076023392,1515,57.185,50.735,0.833489242282507,1.1518151815181519,173960,2020-03-30 17:57:15.882000-04:00,314.0,California,Yes,None
PSAUUKY,200839,1,1,33,28,346,29.3275,39.1685,0.6093189964157706,1.4450867052023122,15860,2020-03-31 10:50:53.871000-04:00,16,3,35,39.5833333333333,68.4210526315789,59.4642857142857,75.975975975976,3472,41.5385,31.1265,0.6300699300699301,1.5253456221198156,178403,2020-03-31 10:46:33.963000-04:00,923.0,Massachusetts,Yes,None
PSAUUKY,181376,2,1,28,19,295,25.459,35.921,0.5793650793650794,1.5966101694915253,15860,2020-03-31 10:50:53.871000-04:00,16,3,35,39.5833333333333,68.4210526315789,59.4642857142857,75.975975975976,3472,41.5385,31.1265,0.6300699300699301,1.5253456221198156,178403,2020-03-31 10:46:33.963000-04:00,923.0,Massachusetts,Yes,None
PSAUUKY,178889,2,1,31,28,391,32.57,37.698,0.6858974358974359,1.4271099744245523,15860,2020-03-31 10:50:53.871000-04:00,16,3,35,39.5833333333333,68.4210526315789,59.4642857142857,75.975975975976,3472,41.5385,31.1265,0.6300699300699301,1.5253456221198156,178403,2020-03-31 10:46:33.963000-04:00,923.0,Massachusetts,Yes,None
PSAUUKY,178890,2,2,34,30,410,36.257,41.056,0.7384615384615385,1.2317073170731707,15860,2020-03-31 10:50:53.871000-04:00,16,3,35,39.5833333333333,68.4210526315789,59.4642857142857,75.975975975976,3472,41.5385,31.1265,0.6300699300699301,1.5253456221198156,178403,2020-03-31 10:46:33.963000-04:00,923.0,Massachusetts,Yes,None
PSAUUKY,364669,2,2,14,13,168,57.7965,67.2085,0.8066666666666666,1.4583333333333333,15860,2020-03-31 10:50:53.871000-04:00,16,3,35,39.5833333333333,68.4210526315789,59.4642857142857,75.975975975976,3472,41.5385,31.1265,0.6300699300699301,1.5253456221198156,178403,2020-03-31 10:46:33.963000-04:00,923.0,Massachusetts,Yes,None
PSAUUKY,382174,0,0,1,1,15,12.295,16.794,0.7857142857142857,1.2,15860,2020-03-31 10:50:53.871000-04:00,16,3,35,39.5833333333333,68.4210526315789,59.4642857142857,75.975975975976,3472,41.5385,31.1265,0.6300699300699301,1.5253456221198156,178403,2020-03-31 10:46:33.963000-04:00,923.0,Massachusetts,Yes,None
