experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSA98J7,358688,6,5,0,0,34,22.3925,47.734,0.6764705882352942,1.7352941176470589,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354703,4,4,0,0,24,37.6755,37.6845,0.75,1.5416666666666667,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354644,5,5,0,0,26,46.333,46.3365,0.7692307692307693,1.5769230769230769,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354585,4,3,0,0,16,46.002,46.009,0.6875,1.1875,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354329,8,4,0,0,66,13.637,27.6425,0.48484848484848486,1.9242424242424243,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354267,8,6,0,0,31,17.811,23.155,0.8064516129032258,1.1935483870967742,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354185,4,2,0,0,24,23.937,71.5275,0.3333333333333333,2.8333333333333335,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354149,3,3,0,0,10,60.916,60.924,0.9,1.1,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354081,3,2,0,0,14,19.6925,27.275,0.6428571428571429,1.5,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,354867,6,3,0,0,16,21.035,21.998,0.6875,2.0625,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
PSA98J7,368787,4,2,0,0,13,40.374,40.38,0.7692307692307693,1.6153846153846154,24880,2020-04-22 13:13:01.483000-04:00,29,18,0,18.9655172413793,69.6969696969697,0.0,0.0,491,46.445,32.963,0.6578411405295316,1.690427698574338,320053,2020-04-22 12:39:15.126000-04:00,2010.0,California,Yes,None
